Feature,Camps
Origin,Gothenburg
Origin,Lund
Origin,Stockholm
Origin,Uppsala
Destination,Gothenburg
Destination,Lund
Destination,Stockholm
Destination,Uppsala
Departure_date,monday
Departure_date,tuesday
Departure_date,wednesday
Departure_date,thursday
Departure_date,friday
Departure_date,saturday
Departure_date,sunday
Arrival_date,monday
Arrival_date,tuesday
Arrival_date,wednesday
Arrival_date,thursday
Arrival_date,friday
Arrival_date,saturday
Arrival_date,sunday
Departure_intention,morning
Departure_intention,noon
Departure_intention,afternoon
Departure_intention,evening
Departure_intention,night
Departure_intention,midnight
Departure_intention,overnight
Departure_intention,1
Departure_intention,2
Departure_intention,3
Departure_intention,4
Departure_intention,5
Departure_intention,6
Departure_intention,7
Departure_intention,8
Departure_intention,9
Departure_intention,10
Departure_intention,11
Departure_intention,12
Departure_intention,13
Departure_intention,14
Departure_intention,15
Departure_intention,16
Departure_intention,17
Departure_intention,18
Departure_intention,19
Departure_intention,20
Departure_intention,21
Departure_intention,22
Departure_intention,23
Departure_intention,24
Arrival_intention,morning
Arrival_intention,noon
Arrival_intention,afternoon
Arrival_intention,evening
Arrival_intention,night
Arrival_intention,midnight
Arrival_intention,overnight
Arrival_intention,1
Arrival_intention,2
Arrival_intention,3
Arrival_intention,4
Arrival_intention,5
Arrival_intention,6
Arrival_intention,7
Arrival_intention,8
Arrival_intention,9
Arrival_intention,10
Arrival_intention,11
Arrival_intention,12
Arrival_intention,13
Arrival_intention,14
Arrival_intention,15
Arrival_intention,16
Arrival_intention,17
Arrival_intention,18
Arrival_intention,19
Arrival_intention,20
Arrival_intention,21
Arrival_intention,22
Arrival_intention,23
Arrival_intention,24
